Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),Deviation
2018-04-27 14:30:00,672.24658203125,6.40176582336425,768.098052782221,46.7310791015625,95.85147075097098
2018-04-27 14:40:00,769.966125488281,6.56158590316772,830.292266439802,45.3385009765625,60.32614095152098
2018-04-27 14:50:00,952.085876464843,6.9189600944519,979.920844532626,39.5013389587402,27.834968067783052
2018-04-27 15:00:00,1462.10400390625,8.1641731262207,1625.3664744251,45.157859802246,163.26247051885002
2018-04-27 15:10:00,2103.48901367187,9.50065040588378,2440.41467975267,48.256061553955,336.92566608080006
2018-04-27 15:20:00,2138.7119140625,9.51991367340087,2455.5879896292,50.2202796936035,316.8760755666999
2018-04-27 15:30:00,2183.03100585937,9.79826641082763,2660.1537051111,53.7808303833007,477.12269925172995
2018-04-27 15:40:00,2161.2109375,9.73664569854736,2617.17835527121,51.9131202697753,455.96741777120997
2018-04-27 15:50:00,2241.666015625,10.1495304107666,2881.62559942432,55.2946586608886,639.9595837993202
2018-04-27 16:00:00,2427.86791992187,10.5490598678588,3088.85942881907,57.3892784118652,660.9915088972002
2018-04-27 16:10:00,2291.52587890625,10.045669555664,2820.17269194041,58.1500091552734,528.64681303416
2018-04-27 16:20:00,2268.07006835937,10.0068798065185,2796.3722574514,55.3414001464843,528.30218909203
2018-04-27 16:30:00,2614.46411132812,10.9389400482177,3250.45495740688,59.9064407348632,635.9908460787601
2018-04-27 16:40:00,2887.22998046875,11.7427396774291,3476.1517843445,64.998306274414,588.9218038757499
2018-04-27 16:50:00,2881.67602539062,11.4114599227905,3399.16338889571,59.6832199096679,517.4873635050899
2018-04-27 17:00:00,2661.376953125,10.8333301544189,3210.36630889432,56.369888305664,548.9893557693199
2018-04-27 17:10:00,2537.71997070312,10.6736898422241,3144.64068940056,59.2304000854492,606.92071869744
2018-04-27 17:20:00,2407.07397460937,10.4631395339965,3048.03045787811,60.6896781921386,640.9564832687402
2018-04-27 17:30:00,2489.89990234375,10.8612098693847,3221.20648882666,62.8478507995605,731.30658648291
2018-04-27 17:40:00,2717.80493164062,11.2376699447631,3350.05671532305,64.246223449707,632.25178368243
2018-04-27 17:50:00,3096.34790039062,11.6618099212646,3459.27481972736,61.477798461914,362.92691933673996
2018-04-27 18:00:00,2975.61791992187,11.6532497406005,3457.41835720227,64.792236328125,481.8004372803998
2018-04-27 18:10:00,3198.52490234375,11.9591903686523,3515.4610327269,62.9663009643554,316.93613038315016
2018-04-27 18:20:00,3383.2490234375,12.4944601058959,3578.71553428148,65.075927734375,195.4665108439799
2018-04-27 18:30:00,3142.90502929687,12.3052597045898,3561.63679963172,68.2064208984375,418.7317703348499
2018-04-27 18:40:00,3286.65600585937,13.0226697921752,3600.0,70.0837631225585,313.34399414063
2018-04-27 18:50:00,3370.498046875,12.5670099258422,3583.79924177649,68.4643020629882,213.3011949014899
2018-04-27 19:00:00,2751.78002929687,11.1253499984741,3314.92675310118,65.6252136230468,563.1467238043101
2018-04-27 19:10:00,2890.205078125,11.4221000671386,3401.9688452893,67.3756866455078,511.76376716430013
2018-04-27 19:20:00,3369.94189453125,12.6882400512695,3590.52540152362,74.4754562377929,220.58350699237008
2018-04-27 19:30:00,3397.2548828125,12.7492799758911,3593.08680115431,73.0031127929687,195.8319183418098
2018-04-27 19:40:00,3425.6669921875,12.7501697540283,3593.12009244781,72.1075134277343,167.45310026030984
2018-04-27 19:50:00,3453.54809570312,12.7536897659301,3593.25065878321,71.8102264404296,139.70256308008993
2018-04-27 20:00:00,3496.85693359375,13.0412502288818,3600.0,72.0705032348632,103.14306640625
2018-04-27 20:10:00,3421.2060546875,12.9344501495361,3597.54004527231,71.3762435913085,176.33399058481018
2018-04-27 20:20:00,3487.52709960937,12.9688100814819,3597.82477745034,67.9481735229492,110.29767784097021
2018-04-27 20:30:00,3208.73095703125,11.9978103637695,3521.6091010419,66.5774230957031,312.87814401065
2018-04-27 20:40:00,2998.47192382812,11.7263298034667,3472.82761952491,70.5878982543945,474.35569569679
2018-04-27 20:50:00,3410.81298828125,12.9244203567504,3597.42520703907,71.1347274780273,186.61221875781985
2018-04-27 21:00:00,3569.61889648437,13.0152997970581,3600.0,67.5894317626953,30.381103515630002
2018-04-27 21:10:00,3581.67797851562,13.1630496978759,3600.0,67.9230575561523,18.322021484380002
2018-04-27 21:20:00,3557.63598632812,12.9429101943969,3597.62575262658,68.1355361938476,39.98976629845993
2018-04-27 21:30:00,3599.92407226562,13.2637395858764,3600.0,69.7640686035156,0.07592773438000222
2018-04-27 21:40:00,3575.6669921875,13.6750202178955,3600.0,71.9265213012695,24.3330078125
2018-04-27 21:50:00,3595.544921875,13.5438404083251,3600.0,69.8836975097656,4.455078125
2018-04-27 22:00:00,3569.71997070312,13.3309202194213,3600.0,69.8179168701171,30.280029296880002
2018-04-27 22:10:00,3436.09008789062,12.7155199050903,3591.73788785473,68.8860092163085,155.64779996411016
2018-04-27 22:20:00,3273.2041015625,12.4069499969482,3571.51020816607,71.3899765014648,298.3061066035698
2018-04-27 22:30:00,3392.55395507812,12.7531995773315,3593.2325850797,70.8568572998046,200.67863000158013
2018-04-27 22:40:00,3441.3740234375,12.8816795349121,3596.7745410509,70.186897277832,155.4005176134001
2018-04-27 22:50:00,3559.544921875,12.8655395507812,3596.4606691366,67.3581237792968,36.91574726159979
2018-04-27 23:00:00,3460.51196289062,12.7634296417236,3593.60249216458,69.4369506835937,133.09052927395987
2018-04-27 23:10:00,3530.38989257812,12.9042196273803,3597.1502846943,67.348518371582,66.7603921161799
2018-04-27 23:20:00,3313.21704101562,12.2533998489379,3555.96984352147,64.5525588989257,242.75280250585
2018-04-27 23:30:00,3270.93603515625,12.0372104644775,3527.61806401652,64.578872680664,256.68202886026984
2018-04-27 23:40:00,3424.15600585937,12.8412599563598,3595.91785561568,65.4915008544921,171.76184975630986
2018-04-27 23:50:00,3446.35693359375,12.9799404144287,3597.88101455221,66.9341964721679,151.52408095846022
2018-04-28 00:00:00,3401.623046875,12.4409303665161,3574.44859389897,64.465087890625,172.8255470239701
2018-04-28 00:10:00,2982.02807617187,11.7055397033691,3468.54490765955,67.803352355957,486.51683148768007
2018-04-28 00:20:00,2978.06811523437,11.9153003692626,3508.16058983264,72.0395584106445,530.0924745982702
2018-04-28 00:30:00,3080.9560546875,12.4833602905273,3577.86695422411,73.5999603271484,496.91089953661003
2018-04-28 00:40:00,2936.95092773437,11.7743701934814,3482.42012359155,72.3256301879882,545.4691958571798
2018-04-28 00:50:00,2715.01806640625,11.1870002746582,3334.54622384241,72.7712783813476,619.5281574361602
2018-04-28 01:00:00,2630.09008789062,10.9494495391845,3254.30072648239,73.6954727172851,624.21063859177
2018-04-28 01:10:00,2515.48706054687,10.8117303848266,3201.83931883555,74.3959579467773,686.3522582886799
2018-04-28 01:20:00,2668.93188476562,11.1034097671508,3307.74376732483,74.3926010131835,638.8118825592101
2018-04-28 01:30:00,2782.97509765625,11.5534296035766,3434.74461459164,74.4861602783203,651.7695169353901
2018-04-28 01:40:00,2854.86499023437,11.4968996047973,3421.05288603322,74.2805862426757,566.1878957988501
2018-04-28 01:50:00,2793.8330078125,11.4234399795532,3402.32052171372,74.9603271484375,608.4875139012202
2018-04-28 02:00:00,3084.02807617187,12.1332502365112,3541.16717334755,74.0989532470703,457.13909717568004
2018-04-28 02:10:00,3291.89697265625,12.385890007019,3569.59886384474,72.9518508911132,277.7018911884902
2018-04-28 02:20:00,3324.23706054687,12.5841102600097,3584.8813470743,71.644920349121,260.6442865274298
2018-04-28 02:30:00,3107.09399414062,11.7781600952148,3483.15895382992,72.1265869140625,376.06495968929994
2018-04-28 02:40:00,3174.90307617187,12.243670463562,3554.85855965992,70.2250518798828,379.95548348805005
2018-04-28 02:50:00,3234.57006835937,12.1401901245117,3542.08661182548,72.2130584716796,307.51654346610985
2018-04-28 03:00:00,3219.53100585937,12.1498699188232,3543.3557489599,72.451316833496,323.8247431005302
2018-04-28 03:10:00,3134.21801757812,12.0708303451538,3532.53717525245,74.8315505981445,398.3191576743302
2018-04-28 03:20:00,2967.59497070312,11.5662698745727,3437.7680694649,72.9500732421875,470.1730987617798
2018-04-28 03:30:00,2702.63403320312,10.90452003479,3237.67898497024,71.7597274780273,535.04495176712
2018-04-28 03:40:00,3163.412109375,12.3107995986938,3562.21676496259,75.3697814941406,398.8046555875899
2018-04-28 03:50:00,3283.38500976562,12.4180498123168,3572.48976713923,74.7592391967773,289.10475737361
2018-04-28 04:00:00,3168.74096679687,12.558759689331,3583.26138626451,77.9437789916992,414.52041946763984
2018-04-28 04:10:00,3027.8369140625,12.1319198608398,3540.99000613545,76.4100799560546,513.1530920729501
2018-04-28 04:20:00,2842.98193359375,11.7297801971435,3473.53067895691,76.6046295166015,630.5487453631599
2018-04-28 04:30:00,2947.498046875,11.6660203933715,3460.1829095933,74.262710571289,512.6848627182999
2018-04-28 04:40:00,2953.68090820312,11.5879001617431,3442.78950842263,73.3417434692382,489.1086002195102
2018-04-28 04:50:00,3106.26708984375,11.9207897186279,3509.09202614498,73.1178436279296,402.8249363012301
2018-04-28 05:00:00,3061.02099609375,11.9372501373291,3511.85350227978,68.4764862060546,450.83250618603006
2018-04-28 05:10:00,3255.65087890625,12.605520248413,3586.17412542656,69.8450775146484,330.52324652030984
2018-04-28 05:20:00,3452.17211914062,13.021180152893,3600.0,70.9365768432617,147.82788085938
2018-04-28 05:30:00,3395.77709960937,12.8197698593139,3595.36639208256,69.8111190795898,199.5892924731902
2018-04-28 05:40:00,3423.8701171875,13.005539894104,3600.0,72.0635528564453,176.1298828125
2018-04-28 05:50:00,3170.80688476562,12.0761995315551,3533.30512353823,70.9066314697265,362.49823877260997
2018-04-28 06:00:00,3213.29711914062,12.1063404083251,3537.52642265501,68.8576889038085,324.2293035143898
2018-04-28 06:10:00,3259.94799804687,12.2664098739624,3557.43201815344,70.8936767578125,297.4840201065699
2018-04-28 06:20:00,3294.84790039062,12.4975299835205,3578.94689474813,73.0823287963867,284.09899435751004
2018-04-28 06:30:00,3547.462890625,13.3638496398925,3600.0,72.4823303222656,52.537109375
2018-04-28 06:40:00,3426.330078125,12.6662197113037,3589.46645842706,72.1978378295898,163.13638030205993
2018-04-28 06:50:00,3230.22290039062,12.0754899978637,3533.20391761506,72.1962966918945,302.98101722444017
2018-04-28 07:00:00,2940.248046875,11.5573501586914,3435.67115040964,73.409912109375,495.4231035346402
2018-04-28 07:10:00,2779.43408203125,11.2686796188354,3359.27955317154,72.2443466186523,579.8454711402901
2018-04-28 07:20:00,2533.80810546875,10.5083103179931,3069.74112898452,73.2639236450195,535.93302351577
2018-04-28 07:30:00,2856.11694335937,11.2056903839111,3340.3314643893,74.3813171386718,484.21452102993
2018-04-28 07:40:00,2786.0048828125,11.1937198638916,3336.63482409105,74.0881729125976,550.6299412785502
2018-04-28 07:50:00,2675.1298828125,10.8906297683715,3232.44438682466,75.3190612792968,557.3145040121599
2018-04-28 08:00:00,2921.88500976562,11.585820198059,3442.31055006487,75.7356796264648,520.4255402992499
2018-04-28 08:10:00,2889.44897460937,11.1219501495361,3313.82062711259,72.7996673583984,424.37165250322005
2018-04-28 08:20:00,2980.63403320312,11.2947702407836,3366.88256183861,70.6313171386718,386.24852863548995
2018-04-28 08:30:00,2799.1640625,10.9649496078491,3259.92593912982,71.8260116577148,460.7618766298201
2018-04-28 08:40:00,2706.59008789062,10.7603597640991,3181.10385129533,71.6183929443359,474.51376340471006
2018-04-28 08:50:00,2643.97290039062,10.3342599868774,2983.02303074917,69.339973449707,339.0501303585502
2018-04-28 09:00:00,3152.34692382812,11.7380599975585,3475.20885813718,72.3972778320312,322.86193430905996
2018-04-28 09:10:00,2955.93188476562,11.2446899414062,3352.16240563438,71.5946197509765,396.23052086875987
2018-04-28 09:20:00,2800.02807617187,10.8384799957275,3212.3827111016,70.7565994262695,412.35463492972985
2018-04-28 09:30:00,2738.88598632812,10.8602304458618,3220.82882333539,70.0173797607421,481.9428370072701
2018-04-28 09:40:00,2621.35009765625,10.360650062561,2996.70948258146,66.8890533447265,375.3593849252102
2018-04-28 09:50:00,2725.22192382812,10.8334197998046,3210.40146380808,64.8615188598632,485.1795399799598
2018-04-28 10:00:00,2721.93701171875,10.8584699630737,3220.14940572937,66.0656967163085,498.21239401061985
2018-04-28 10:10:00,2813.9580078125,10.9625997543334,3259.07671755414,63.3772087097167,445.11870974164003
2018-04-28 10:20:00,2985.38696289062,11.4294099807739,3403.88304032789,64.7170867919921,418.49607743726983
2018-04-28 10:30:00,3205.88793945312,11.8601102828979,3498.50159194908,61.2565193176269,292.6136524959602
2018-04-28 10:40:00,2996.13403320312,11.436180114746,3405.64632892814,60.4331817626953,409.51229572502007
2018-04-28 10:50:00,2959.65698242187,11.3466396331787,3381.57670193523,60.1876907348632,421.9197195133602
2018-04-28 11:00:00,1833.91198730468,8.7765417098999,2001.05362507661,56.6707115173339,167.14163777192994
2018-04-28 11:10:00,1362.15698242187,7.63971996307373,1330.927216381,58.4361305236816,31.22976604086989
2018-04-28 11:20:00,1693.18395996093,8.64835834503173,1920.23793046296,61.1045608520507,227.0539705020301
2018-04-28 11:30:00,1551.53295898437,8.28626918792724,1697.94287435604,59.8712310791015,146.40991537166997
2018-04-28 11:40:00,1054.73901367187,7.05641078948974,1041.5862715537,58.1151084899902,13.152742118169954
2018-04-28 11:50:00,1060.48303222656,7.09330081939697,1058.54828738938,60.6320915222167,1.9347448371800056
2018-04-28 12:00:00,1361.78601074218,7.74201917648315,1385.90532881167,58.9720382690429,24.119318069489964
2018-04-28 12:10:00,206.372497558593,6.24080801010131,708.284472010464,36.1341209411621,501.911974451871
2018-04-28 12:20:00,0.0,7.49655389785766,1256.19587819989,25.9638309478759,1256.19587819989
2018-04-28 12:30:00,0.0,6.67854690551757,877.621958607692,25.5699405670166,877.621958607692
2018-04-28 12:40:00,0.0,6.76818513870239,914.961156200497,59.4100494384765,914.961156200497
2018-04-28 12:50:00,0.0,7.33093214035034,1172.20649242977,50.5326194763183,1172.20649242977
2018-04-28 13:00:00,0.0,6.69572210311889,884.703931207189,45.6536293029785,884.703931207189
2018-04-28 13:10:00,0.0,6.31816005706787,736.679393068872,52.4913787841796,736.679393068872
2018-04-28 13:20:00,718.042419433593,6.31961107254028,737.218210523239,49.9637107849121,19.175791089646054
2018-04-28 13:30:00,751.203491210937,6.48522615432739,800.224039332971,57.1832084655761,49.020548122033915
2018-04-28 13:40:00,839.360778808593,6.75268220901489,908.436120181603,62.7714614868164,69.07534137301002
2018-04-28 13:50:00,996.964782714843,7.18318176269531,1100.62864998643,64.1504135131835,103.66386727158704
2018-04-28 14:00:00,1063.27404785156,7.29640388488769,1155.20427982207,59.8288688659667,91.93023197051002
2018-04-28 14:10:00,883.278076171875,6.76065301895141,911.787421016139,58.7429695129394,28.50934484426398
2018-04-28 14:20:00,539.052612304687,5.63332080841064,508.182288169899,56.5806808471679,30.870324134788063
2018-04-28 14:30:00,618.536376953125,5.92173099517822,598.900026214666,56.1664199829101,19.636350738458987
2018-04-28 14:40:00,964.745300292968,6.85041189193725,950.047142485973,56.2496795654296,14.698157806994914
2018-04-28 14:50:00,1231.09094238281,7.35390520095825,1183.61384819301,58.552749633789,47.47709418980003
2018-04-28 15:00:00,2837.85302734375,10.8134403228759,3202.5184671334,58.2459602355957,364.66543978965
2018-04-28 15:10:00,2593.2080078125,10.4488496780395,3041.04761804225,59.6824913024902,447.8396102297502
2018-04-28 15:20:00,2850.162109375,11.3326797485351,3377.67673432141,65.4928665161132,527.5146249464101
2018-04-28 15:30:00,3036.76293945312,11.8860702514648,3503.11182084403,63.1656494140625,466.3488813909098
2018-04-28 15:40:00,3009.22607421875,11.7740001678466,3482.34784835368,66.1118774414062,473.1217741349301
2018-04-28 15:50:00,3333.89599609375,12.5626602172851,3583.51695432148,68.9725112915039,249.62095822773017
2018-04-28 16:00:00,3297.99609375,12.3356504440307,3564.75840204581,67.5534973144531,266.7623082958098
2018-04-28 16:10:00,2999.63403320312,11.5418996810913,3432.00253594805,65.8608627319335,432.3685027449301
2018-04-28 16:20:00,2934.65502929687,11.1104698181152,3310.06673962898,61.9508094787597,375.41171033211003
2018-04-28 16:30:00,2798.73706054687,11.0414199829101,3286.87087660101,62.4680595397949,488.13381605413997
2018-04-28 16:40:00,3112.14892578125,11.5431499481201,3432.30112336418,61.9771881103515,320.15219758293006
2018-04-28 16:50:00,3264.38208007812,12.067190170288,3532.01376760515,65.7925567626953,267.63168752702995
2018-04-28 17:00:00,3216.10498046875,12.131739616394,3540.96598027668,69.0755233764648,324.86099980793006
2018-04-28 17:10:00,3336.15698242187,12.5135402679443,3580.13015552164,71.620376586914,243.97317309977007
2018-04-28 17:20:00,3355.43188476562,12.444990158081,3574.78768435997,73.2119369506835,219.35579959435017
2018-04-28 17:30:00,3584.43310546875,13.8350200653076,3600.0,73.5796279907226,15.56689453125
2018-04-28 17:40:00,3604.291015625,15.1235198974609,3600.0,75.6328735351562,4.291015625
2018-04-28 17:50:00,3602.75390625,15.7122201919555,3600.0,76.263816833496,2.75390625
2018-04-28 18:00:00,3603.92700195312,15.9443302154541,3600.0,76.1151885986328,3.927001953119998
2018-04-28 18:10:00,3603.90991210937,15.5887098312377,3600.0,75.7094497680664,3.909912109369998
2018-04-28 18:20:00,3604.15087890625,15.5328702926635,3600.0,74.8155136108398,4.15087890625
2018-04-28 18:30:00,3596.47412109375,15.3823900222778,3600.0,75.6193771362304,3.52587890625
2018-04-28 18:40:00,3603.873046875,15.9991302490234,3600.0,76.9571533203125,3.873046875
2018-04-28 18:50:00,3589.39892578125,15.6865797042846,3600.0,77.6608810424804,10.60107421875
2018-04-28 19:00:00,3511.39990234375,13.7677202224731,3600.0,75.5558471679687,88.60009765625
2018-04-28 19:10:00,3504.11499023437,13.4409799575805,3600.0,76.350959777832,95.88500976563
2018-04-28 19:20:00,3579.28588867187,14.3551502227783,3600.0,76.0985031127929,20.714111328130002
2018-04-28 19:30:00,3568.36499023437,14.2738599777221,3600.0,76.8859481811523,31.635009765630002
2018-04-28 19:40:00,3597.05395507812,14.8133697509765,3600.0,75.9249572753906,2.946044921880002
2018-04-28 19:50:00,3545.01196289062,14.5380601882934,3600.0,77.022232055664,54.98803710938
2018-04-28 20:00:00,3571.30200195312,14.5608501434326,3600.0,76.8433685302734,28.697998046880002
2018-04-28 20:10:00,3531.458984375,14.5321903228759,3600.0,79.0751266479492,68.541015625
2018-04-28 20:20:00,3574.77294921875,14.9625902175903,3600.0,78.3290100097656,25.22705078125
2018-04-28 20:30:00,3584.94702148437,14.5765695571899,3600.0,76.0331573486328,15.052978515630002
2018-04-28 20:40:00,3595.7900390625,14.7225503921508,3600.0,73.9059371948242,4.2099609375
2018-04-28 20:50:00,3588.36108398437,14.4787502288818,3600.0,75.1724166870117,11.638916015630002
2018-04-28 21:00:00,3596.76904296875,14.3811597824096,3600.0,73.9552917480468,3.23095703125
2018-04-28 21:10:00,3593.98388671875,14.3624000549316,3600.0,74.1307830810546,6.01611328125
2018-04-28 21:20:00,3596.7080078125,14.4934396743774,3600.0,75.4309768676757,3.2919921875
2018-04-28 21:30:00,3541.9169921875,13.8231697082519,3600.0,73.1993026733398,58.0830078125
2018-04-28 21:40:00,3597.4169921875,13.9280099868774,3600.0,74.0903167724609,2.5830078125
2018-04-28 21:50:00,3599.7099609375,13.8453102111816,3600.0,72.7437515258789,0.2900390625
2018-04-28 22:00:00,3493.90698242187,13.3500795364379,3600.0,72.9986267089843,106.09301757813
2018-04-28 22:10:00,3418.5869140625,12.7298402786254,3592.33050450012,73.422996520996,173.7435904376198
2018-04-28 22:20:00,2992.07006835937,11.6992902755737,3467.24191187139,73.5265197753906,475.17184351202013
2018-04-28 22:30:00,3400.72900390625,12.5850400924682,3584.93892359582,71.9356231689453,184.20991968957014
2018-04-28 22:40:00,3246.46899414062,12.0550498962402,3530.25202317643,71.3468170166015,283.78302903581016
2018-04-28 22:50:00,3007.80297851562,11.6175203323364,3449.52055492941,73.227180480957,441.7175764137901
2018-04-28 23:00:00,3297.22607421875,12.2207098007202,3552.17535974108,71.5256881713867,254.94928552232977
2018-04-28 23:10:00,3429.90307617187,12.7067499160766,3591.36006404141,72.054946899414,161.45698786954017
2018-04-28 23:20:00,3305.36401367187,12.3599004745483,3567.14441518264,73.0838470458984,261.78040151076993
2018-04-28 23:30:00,3431.0869140625,12.6879596710205,3590.51236934413,71.6186370849609,159.4254552816301
2018-04-28 23:40:00,3367.39501953125,12.578330039978,3584.52050772564,72.2999267578125,217.12548819439007
2018-04-28 23:50:00,3271.21997070312,12.3092498779296,3562.05501839029,72.3691864013671,290.8350476871701
2018-04-29 00:00:00,3004.61108398437,11.7125997543334,3470.008215584,73.1729202270507,465.39713159963003
2018-04-29 00:10:00,3019.05102539062,11.8142900466918,3490.07184535233,73.2657928466796,471.02081996171
2018-04-29 00:20:00,2879.28198242187,11.5907402038574,3443.44215419587,73.8483810424804,564.160171774
2018-04-29 00:30:00,2825.6650390625,11.2323398590087,3348.45093427135,74.6598434448242,522.78589520885
2018-04-29 00:40:00,2597.73291015625,11.0312404632568,3283.36085042789,75.0434494018554,685.62794027164
2018-04-29 00:50:00,2676.38403320312,11.2323198318481,3348.44488934933,75.1394729614257,672.06085614621
2018-04-29 01:00:00,2295.98999023437,10.4281997680664,3030.85872563436,76.5548706054687,734.8687353999899
2018-04-29 01:10:00,2272.90600585937,10.2877101898193,2958.40152828693,76.4703369140625,685.49552242756
2018-04-29 01:20:00,2293.85888671875,10.525839805603,3078.01934146179,77.3802337646484,784.1604547430402
2018-04-29 01:30:00,2285.23999023437,10.6106595993041,3116.93135195376,76.4313735961914,831.69136171939
2018-04-29 01:40:00,1544.44897460937,8.70565032958984,1956.23987500101,77.1308670043945,411.79090039164
2018-04-29 01:50:00,1719.44702148437,9.79684257507324,2659.17510454902,78.0353164672851,939.72808306465
2018-04-29 02:00:00,1585.74304199218,9.61653327941894,2529.67116460384,80.2976531982421,943.9281226116602
2018-04-29 02:10:00,841.855590820312,6.42041587829589,775.210555809689,82.4412765502929,66.64503501062302
2018-04-29 02:20:00,665.689025878906,5.65835523605346,515.728325580427,83.5352325439453,149.96070029847897
2018-04-29 02:30:00,412.853302001953,4.83305311203002,296.020605217632,85.990982055664,116.832696784321
2018-04-29 02:40:00,175.388900756835,3.80353307723999,93.3662909691811,96.0727233886718,82.0226097876539
2018-04-29 02:50:00,246.897903442382,4.2550721168518,171.87809238995,88.7808837890625,75.01981105243198
2018-04-29 03:00:00,113.960098266601,3.68058204650878,74.8339792506886,98.1796264648437,39.126119015912394
2018-04-29 03:10:00,124.441497802734,3.69609808921813,77.0393428400321,99.6923599243164,47.4021549627019
2018-04-29 03:20:00,125.403503417968,3.73302292823791,82.4425427694123,98.9743499755859,42.9609606485557
2018-04-29 03:30:00,137.059600830078,3.78138995170593,89.8500989847498,99.2994537353515,47.209501845328205
2018-04-29 03:40:00,202.201995849609,4.32787990570068,186.429268717287,96.0043334960937,15.772727132322018
2018-04-29 03:50:00,205.782196044921,4.09662389755249,141.149979898879,95.9677734375,64.632216146042
2018-04-29 04:00:00,229.407302856445,4.23208093643188,167.341164774985,102.021697998046,62.06613808146
2018-04-29 04:10:00,239.629592895507,4.26387977600097,173.623421149841,103.427200317382,66.006171745666
2018-04-29 04:20:00,272.979614257812,4.67269897460937,259.476467669025,105.646499633789,13.50314658878699
2018-04-29 04:30:00,346.433288574218,5.19403886795043,385.138245085251,105.578697204589,38.704956511033004
2018-04-29 04:40:00,489.052703857421,5.13334417343139,369.446161707637,100.58039855957,119.60654214978405
2018-04-29 04:50:00,770.176391601562,6.00652313232421,626.19522085779,100.767601013183,143.98117074377205
2018-04-29 05:00:00,610.359619140625,5.86962604522705,581.883596730469,103.896598815917,28.47602241015602
2018-04-29 05:10:00,266.045684814453,4.63570976257324,251.290722026671,107.737503051757,14.754962787782006
2018-04-29 05:20:00,185.254302978515,4.13878297805786,149.205273163607,109.23030090332,36.04902981490801
2018-04-29 05:30:00,269.402313232421,4.66655778884887,258.111254485068,106.347297668457,11.29105874735302
2018-04-29 05:40:00,262.568115234375,4.58689498901367,240.622456806391,117.391403198242,21.945658427984
2018-04-29 05:50:00,888.488220214843,6.7086181640625,890.04390945436,116.679298400878,1.5556892395170507
2018-04-29 06:00:00,721.327819824218,6.12856912612915,668.225568941747,116.87799835205,53.10225088247091
2018-04-29 06:10:00,413.116088867187,5.4230089187622,447.122288858607,116.631599426269,34.00619999142003
2018-04-29 06:20:00,468.19140625,5.85116815567016,575.923471588362,120.357398986816,107.73206533836196
2018-04-29 06:30:00,354.7255859375,5.44591617584228,453.575437793509,123.397903442382,98.84985185600902
2018-04-29 06:40:00,297.987091064453,5.18417787551879,382.568355195248,122.092102050781,84.58126413079498
2018-04-29 06:50:00,103.463203430175,3.9114830493927,111.631565526984,127.11180114746,8.168362096809005
2018-04-29 07:00:00,149.591598510742,4.29559803009033,179.942584760722,126.911399841308,30.350986249980025
2018-04-29 07:10:00,27.401309967041,2.87415504455566,0.0,144.483596801757,27.401309967041
2018-04-29 07:20:00,0.0,2.88453388214111,0.0,144.628692626953,0.0
2018-04-29 07:30:00,0.0,2.80467891693115,0.0,154.430206298828,0.0
2018-04-29 07:40:00,0.0,1.43678700923919,0.0,170.853897094726,0.0
2018-04-29 07:50:00,0.0,1.94343304634094,0.0,175.050399780273,0.0
2018-04-29 08:00:00,0.0,1.29240798950195,0.0,266.810089111328,0.0
2018-04-29 08:10:00,0.0,0.888464093208312,0.0,290.533294677734,0.0
2018-04-29 08:20:00,0.0,0.99736338853836,0.0,153.804901123046,0.0
2018-04-29 08:30:00,0.0,2.42607498168945,0.0,162.468795776367,0.0
2018-04-29 08:40:00,0.0,2.24786710739135,0.0,155.84080505371,0.0
2018-04-29 08:50:00,0.0,2.69681596755981,0.0,147.154495239257,0.0
2018-04-29 09:00:00,0.0,2.32231211662292,0.0,159.543106079101,0.0
2018-04-29 09:10:00,0.0,1.26075196266174,0.0,183.143493652343,0.0
2018-04-29 09:20:00,0.0,0.74282282590866,0.0,189.301406860351,0.0
2018-04-29 09:30:00,0.0,0.742009222507476,0.0,148.341094970703,0.0
2018-04-29 09:40:00,0.0,1.85640203952789,0.0,135.780197143554,0.0
2018-04-29 09:50:00,0.0,3.12541794776916,21.2717472584236,124.467102050781,21.2717472584236
2018-04-29 10:00:00,0.0,3.62780904769897,67.6214255561827,131.187606811523,67.6214255561827
2018-04-29 10:10:00,9.70844459533691,3.2894070148468,31.9615380945006,136.134506225585,22.25309349916369
2018-04-29 10:20:00,2.5672709941864,2.98056507110595,0.0,139.871002197265,2.5672709941864
2018-04-29 10:30:00,0.0,2.72097110748291,0.0,145.024795532226,0.0
2018-04-29 10:40:00,0.0,2.6881821155548,0.0,147.231704711914,0.0
2018-04-29 10:50:00,0.0,2.83126211166381,0.0,122.272598266601,0.0
2018-04-29 11:00:00,0.0,2.82836294174194,0.0,115.696601867675,0.0
2018-04-29 11:10:00,0.0,3.08207511901855,19.1653098215465,106.903503417968,19.1653098215465
2018-04-29 11:20:00,0.0,2.79578495025634,0.0,109.706901550292,0.0
2018-04-29 11:30:00,0.0,3.0206971168518,16.696577390936,105.598396301269,16.696577390936
2018-04-29 11:40:00,0.0,3.1717460155487,23.8556080061071,95.1337814331054,23.8556080061071
2018-04-29 11:50:00,0.0,3.09175992012023,19.6099080790855,100.258003234863,19.6099080790855
2018-04-29 12:00:00,0.0,3.11936497688293,20.959519076755,97.4256973266601,20.959519076755
2018-04-29 12:10:00,0.0,2.82693910598754,0.0,93.2241821289062,0.0
2018-04-29 12:20:00,0.0,2.52461409568786,0.0,95.1214065551757,0.0
